date,code,open,high,low,close,change,volume,amount
20180102,000017.SZ,6.18,6.27,6.18,6.26,0.06,11773.18,7343.897
20180103,000017.SZ,6.29,6.33,6.24,6.31,0.05,16000.0,10056.072
20180104,000017.SZ,6.32,6.35,6.26,6.29,-0.02,11669.61,7345.969
20180105,000017.SZ,6.29,6.65,6.25,6.45,0.16,60700.72,39151.173
20180108,000017.SZ,6.38,6.38,6.25,6.32,-0.13,27559.49,17373.788
20180109,000017.SZ,6.32,6.38,6.28,6.29,-0.03,12223.74,7725.418
20180110,000017.SZ,6.29,6.31,6.17,6.23,-0.06,17876.0,11113.797
20180111,000017.SZ,6.19,6.25,6.13,6.25,0.02,15179.93,9391.841
20180112,000017.SZ,6.25,6.26,6.16,6.24,-0.01,16359.0,10175.207
20180115,000017.SZ,6.24,6.29,6.05,6.12,-0.12,20562.13,12629.465
20180116,000017.SZ,6.1,6.15,6.06,6.1,-0.02,17256.85,10514.123
20180117,000017.SZ,6.13,6.13,5.96,6.09,-0.01,22823.67,13758.887
20180118,000017.SZ,6.09,6.11,6.0,6.08,-0.01,14908.94,9015.927
20180119,000017.SZ,6.06,6.1,6.03,6.1,0.02,12434.0,7549.108
20180122,000017.SZ,6.1,6.1,6.02,6.08,-0.02,9832.01,5962.251
20180123,000017.SZ,6.08,6.11,6.04,6.08,0.0,9665.01,5867.344
20180124,000017.SZ,6.04,6.08,6.03,6.07,-0.01,10741.0,6507.032
20180125,000017.SZ,6.07,6.19,6.06,6.1,0.03,28441.01,17369.457
20180126,000017.SZ,6.1,6.12,6.05,6.1,0.0,16813.0,10217.253
20180129,000017.SZ,6.08,6.08,6.01,6.04,-0.06,13402.88,8089.232
20180130,000017.SZ,6.03,6.03,5.89,5.96,-0.08,22688.35,13499.173
20180131,000017.SZ,5.93,5.95,5.75,5.85,-0.11,20510.0,11930.236
20180201,000017.SZ,5.84,5.86,5.49,5.58,-0.27,29768.4,16889.784
20180202,000017.SZ,5.53,5.63,5.38,5.63,0.05,22224.21,12146.607
20180205,000017.SZ,5.43,5.62,5.43,5.61,-0.02,10284.66,5712.99
20180206,000017.SZ,5.6,5.6,5.18,5.22,-0.39,16931.0,9125.51
20180207,000017.SZ,5.23,5.36,5.16,5.28,0.06,12452.88,6524.945
20180208,000017.SZ,5.19,5.33,5.19,5.28,0.0,10569.02,5575.475
20180209,000017.SZ,5.23,5.25,5.08,5.21,-0.07,17315.89,8922.303
20180212,000017.SZ,5.18,5.3,5.18,5.26,0.05,10645.01,5591.259
20180213,000017.SZ,5.28,5.3,5.24,5.28,0.02,11601.58,6112.698
20180214,000017.SZ,5.28,5.38,5.25,5.35,0.07,12203.0,6498.091
20180222,000017.SZ,5.38,5.4,5.32,5.39,0.04,12791.84,6863.363
20180223,000017.SZ,5.36,5.41,5.34,5.4,0.01,12081.64,6491.154
20180226,000017.SZ,5.49,5.51,5.39,5.45,0.05,17632.8,9607.41
20180227,000017.SZ,5.44,5.45,5.35,5.41,-0.04,16501.52,8893.671
20180228,000017.SZ,5.4,5.43,5.33,5.42,0.01,13837.57,7448.379
20180301,000017.SZ,5.4,5.48,5.36,5.46,0.04,20062.32,10888.341
20180302,000017.SZ,5.45,5.68,5.37,5.48,0.02,39042.96,21575.5
20180305,000017.SZ,5.42,5.47,5.34,5.37,-0.11,24735.0,13308.317
20180306,000017.SZ,5.39,5.58,5.33,5.54,0.17,60952.36,33425.795
20180307,000017.SZ,5.46,6.09,5.46,6.09,0.55,128766.12,75813.407
20180308,000017.SZ,6.0,6.68,5.94,6.38,0.29,210523.26,133632.292
20180309,000017.SZ,6.16,6.34,6.03,6.21,-0.17,148086.31,90889.505
20180312,000017.SZ,6.14,6.23,6.13,6.18,-0.03,87759.2,54214.402
20180313,000017.SZ,6.16,6.16,6.05,6.06,-0.12,59249.07,36061.649
20180314,000017.SZ,6.01,6.07,5.88,5.91,-0.15,52173.34,31197.278
20180315,000017.SZ,5.89,6.05,5.8,5.93,0.02,61356.0,36488.924
20180316,000017.SZ,5.89,6.0,5.83,5.91,-0.02,35035.33,20720.21
20180319,000017.SZ,5.84,5.89,5.72,5.86,-0.05,37842.97,22045.917
20180320,000017.SZ,5.82,5.98,5.75,5.97,0.11,46560.37,27515.327
20180321,000017.SZ,5.94,6.22,5.89,5.89,-0.08,65756.04,39674.855
20180322,000017.SZ,5.83,6.09,5.77,5.99,0.1,51981.06,30860.381
20180323,000017.SZ,5.81,6.23,5.6,5.7,-0.29,87900.78,52100.966
20180326,000017.SZ,5.68,5.68,5.13,5.56,-0.14,57792.14,31032.59
20180327,000017.SZ,5.57,5.76,5.53,5.63,0.07,42973.0,24299.106
20180328,000017.SZ,5.59,5.61,5.41,5.52,-0.11,28219.0,15622.47
20180329,000017.SZ,5.52,5.67,5.51,5.59,0.07,29154.45,16279.764
20180330,000017.SZ,5.6,5.63,5.56,5.59,0.0,25402.0,14206.762
20180402,000017.SZ,5.6,5.62,5.53,5.55,-0.04,27858.08,15558.746
20180403,000017.SZ,5.49,5.57,5.38,5.52,-0.03,29125.33,15880.384
20180404,000017.SZ,5.57,5.65,5.48,5.61,0.09,35311.75,19650.955
20180409,000017.SZ,5.53,5.61,5.43,5.54,-0.07,22028.64,12202.72
20180410,000017.SZ,5.58,5.63,5.51,5.58,0.04,26890.92,14926.961
20180411,000017.SZ,5.59,5.67,5.55,5.61,0.03,29663.29,16577.644
20180412,000017.SZ,5.59,5.61,5.5,5.51,-0.1,19074.67,10568.71
20180413,000017.SZ,5.52,5.56,5.4,5.45,-0.06,18207.0,9957.148
20180416,000017.SZ,5.44,5.45,5.27,5.38,-0.07,21424.0,11477.868
20180417,000017.SZ,5.33,5.4,5.25,5.25,-0.13,18540.0,9834.295
20180418,000017.SZ,5.28,5.38,5.18,5.28,0.03,16714.65,8800.208
20180419,000017.SZ,5.28,5.32,5.26,5.27,-0.01,12619.75,6667.017
20180420,000017.SZ,5.29,5.3,5.1,5.25,-0.02,23673.62,12336.213
20180423,000017.SZ,5.13,5.23,5.12,5.17,-0.08,12044.35,6220.363
20180424,000017.SZ,5.18,5.28,5.17,5.25,0.08,19108.85,9985.689
20180425,000017.SZ,5.24,5.26,5.2,5.24,-0.01,10610.62,5548.314
20180426,000017.SZ,5.23,5.23,5.11,5.18,-0.06,18941.63,9764.122
20180427,000017.SZ,5.19,5.19,5.11,5.15,-0.03,9812.97,5038.851
20180502,000017.SZ,5.17,5.18,5.08,5.14,-0.01,13029.01,6680.895
20180503,000017.SZ,5.14,5.14,4.97,5.13,-0.01,19788.84,10008.137
20180504,000017.SZ,5.09,5.14,5.07,5.13,0.0,21624.34,11031.187
20180507,000017.SZ,5.1,5.22,5.1,5.21,0.08,18721.14,9707.881
20180508,000017.SZ,5.21,5.41,5.2,5.28,0.07,42268.1,22432.222
20180509,000017.SZ,5.23,5.3,5.21,5.25,-0.03,20843.0,10922.798
20180510,000017.SZ,5.23,5.66,5.23,5.41,0.16,60229.99,32599.99
20180511,000017.SZ,5.38,5.95,5.33,5.95,0.54,121926.95,70682.709
20180514,000017.SZ,5.88,6.18,5.56,5.65,-0.3,164207.99,96209.893
20180515,000017.SZ,5.47,5.95,5.47,5.64,-0.01,101954.82,57285.474
20180516,000017.SZ,5.59,5.7,5.49,5.53,-0.11,70784.89,39486.655
20180517,000017.SZ,5.5,5.64,5.45,5.56,0.03,54474.53,30336.696
20180518,000017.SZ,5.56,5.89,5.43,5.73,0.17,79279.0,44621.83
