date,code,open,high,low,close,change,volume,amount
20180102,000498.SZ,6.69,6.92,6.69,6.85,0.17,91588.5,62647.927
20180103,000498.SZ,6.9,6.92,6.78,6.91,0.06,99602.16,68243.691
20180104,000498.SZ,6.89,7.55,6.8,7.19,0.28,198594.25,141876.989
20180105,000498.SZ,7.05,7.18,7.05,7.09,-0.1,108714.34,77164.866
20180108,000498.SZ,7.08,7.08,6.92,7.02,-0.07,109347.47,76270.424
20180109,000498.SZ,6.98,7.0,6.83,6.88,-0.14,99640.37,68712.344
20180110,000498.SZ,6.89,6.91,6.7,6.78,-0.1,93297.6,63343.421
20180111,000498.SZ,6.76,6.82,6.72,6.81,0.03,52310.16,35509.275
20180112,000498.SZ,6.82,6.84,6.73,6.76,-0.05,43259.91,29287.194
20180115,000498.SZ,6.76,6.76,6.5,6.52,-0.24,60192.9,39821.987
20180116,000498.SZ,6.54,6.62,6.54,6.61,0.09,37027.51,24380.584
20180117,000498.SZ,6.71,6.74,6.48,6.63,0.02,123239.65,80958.282
20180118,000498.SZ,6.62,6.85,6.59,6.82,0.19,93837.1,63061.164
20180119,000498.SZ,6.84,6.96,6.78,6.93,0.11,103698.01,71175.789
20180122,000498.SZ,6.9,6.92,6.82,6.89,-0.04,50653.96,34821.073
20180123,000498.SZ,6.88,6.97,6.86,6.91,0.02,51840.12,35773.806
20180124,000498.SZ,6.94,6.98,6.87,6.89,-0.02,53928.11,37212.592
20180125,000498.SZ,6.89,6.94,6.8,6.82,-0.07,68528.37,47144.859
20180126,000498.SZ,6.81,6.93,6.8,6.87,0.05,51665.87,35523.854
20180129,000498.SZ,6.84,6.92,6.76,6.82,-0.05,41943.72,28707.881
20180130,000498.SZ,6.78,6.87,6.78,6.85,0.03,32036.29,21918.61
20180131,000498.SZ,6.85,6.85,6.61,6.67,-0.18,61802.29,41432.756
20180201,000498.SZ,6.67,6.71,6.5,6.56,-0.11,54488.9,35999.605
20180202,000498.SZ,6.56,6.65,6.46,6.62,0.06,34789.75,22861.202
20180205,000498.SZ,6.5,6.71,6.48,6.68,0.06,42116.6,27985.961
20180206,000498.SZ,6.63,6.66,6.46,6.46,-0.22,51466.41,33685.233
20180207,000498.SZ,6.56,6.68,6.43,6.58,0.12,46921.05,30865.012
20180208,000498.SZ,6.58,6.68,6.56,6.66,0.08,39479.22,26236.017
20180209,000498.SZ,6.56,6.56,6.2,6.25,-0.41,63685.81,40755.234
20180212,000498.SZ,6.3,6.42,6.27,6.37,0.12,30249.19,19204.751
20180213,000498.SZ,6.41,6.45,6.36,6.38,0.01,26028.39,16641.801
20180214,000498.SZ,6.41,6.41,6.3,6.38,0.0,15456.91,9831.204
20180222,000498.SZ,6.47,6.47,6.41,6.45,0.07,23366.81,15049.681
20180223,000498.SZ,6.45,6.53,6.37,6.44,-0.01,39746.7,25575.123
20180226,000498.SZ,6.47,6.54,6.42,6.54,0.1,43237.0,28064.157
20180227,000498.SZ,6.58,6.6,6.48,6.5,-0.04,41976.74,27443.532
20180228,000498.SZ,6.46,6.5,6.4,6.48,-0.02,39597.15,25551.517
20180301,000498.SZ,6.45,6.58,6.42,6.57,0.09,49946.69,32456.179
20180302,000498.SZ,6.58,6.59,6.52,6.53,-0.04,44153.81,28930.279
20180305,000498.SZ,6.53,6.56,6.48,6.52,-0.01,26444.77,17219.951
20180306,000498.SZ,6.54,6.57,6.48,6.56,0.04,32896.61,21469.588
20180307,000498.SZ,6.57,6.57,6.46,6.48,-0.08,36857.01,24004.366
20180308,000498.SZ,6.45,6.5,6.44,6.49,0.01,36673.72,23743.176
20180309,000498.SZ,6.46,6.53,6.45,6.53,0.04,45986.48,29855.162
20180312,000498.SZ,6.51,6.62,6.51,6.6,0.07,64521.59,42336.384
20180313,000498.SZ,6.58,6.68,6.55,6.6,0.0,58831.82,38852.743
20180314,000498.SZ,6.58,6.59,6.51,6.52,-0.08,40825.8,26736.087
20180315,000498.SZ,6.5,6.52,6.43,6.45,-0.07,40337.36,26090.671
20180316,000498.SZ,6.44,6.49,6.44,6.44,-0.01,23189.17,14982.75
20180319,000498.SZ,6.46,6.47,6.4,6.42,-0.02,33209.0,21350.599
20180320,000498.SZ,6.39,6.41,6.31,6.41,-0.01,34156.1,21704.903
20180321,000498.SZ,6.4,6.44,6.35,6.39,-0.02,40686.58,26067.408
20180322,000498.SZ,6.37,6.42,6.34,6.37,-0.02,26277.38,16728.062
20180323,000498.SZ,6.27,6.27,5.93,6.01,-0.36,84389.2,51677.134
20180326,000498.SZ,5.99,6.1,5.85,6.08,0.07,38153.8,22763.549
20180327,000498.SZ,6.11,6.16,6.1,6.14,0.06,28028.7,17190.494
20180328,000498.SZ,6.13,6.13,6.01,6.05,-0.09,32245.5,19531.534
20180329,000498.SZ,6.05,6.1,6.01,6.09,0.04,29983.67,18164.629
20180330,000498.SZ,6.12,6.12,6.06,6.1,0.01,25667.69,15629.705
20180402,000498.SZ,6.09,6.35,6.08,6.35,0.25,84963.97,52968.314
20180403,000498.SZ,6.36,6.38,6.19,6.25,-0.1,85555.55,53820.782
