date,code,open,high,low,close,change,volume,amount,equity_ratio,current_ratio,pe_ttm,EPS,dv_ratio
2021-12-31,000001.SZ,16.86,16.9,16.4,16.48,-0.34,1750760.89,2899617.148,11.4451,,8.967,23.5714,1.3228
2021-12-31,000002.SZ,19.14,19.97,19.1,19.76,0.64,1159186.55,2275602.656,3.9358,1.2202,5.9914,-46.4088,5.1448
2021-12-31,000004.SZ,19.55,19.75,19.4,19.42,-0.18,16744.0,32684.474,0.1712,3.9347,74.0387,-906.2835,0.0
2021-12-31,000005.SZ,2.29,2.31,2.27,2.3,0.01,95345.27,21873.742,0.6773,1.4716,,135.9234,0.0
2021-12-31,000006.SZ,4.39,4.49,4.37,4.46,0.08,122914.25,54508.285,1.8837,2.1175,6.5715,-37.3458,4.0135
2021-12-31,000007.SZ,5.91,6.14,5.91,6.09,0.18,99471.36,60213.215,2.788,1.498,,133.8219,0.0
2021-12-31,000008.SZ,2.72,3.03,2.66,2.94,0.19,2351819.63,679848.554,1.3199,1.1031,,-66.6667,0.3323
2021-12-31,000009.SZ,14.1,14.58,14.08,14.43,0.25,696483.25,1002358.728,1.3676,1.5479,36.0377,53.8462,0.1386
2021-12-31,000010.SZ,3.74,3.79,3.7,3.77,0.01,71116.75,26666.603,4.3442,1.0326,87.1518,-41.1523,0.0
2021-12-31,000011.SZ,11.5,11.75,11.47,11.66,0.2,59634.0,69330.087,2.2182,1.9784,5.0326,25.7258,3.0875
2021-12-31,000012.SZ,9.7,10.09,9.67,9.93,0.2,281386.8,279751.014,0.6803,1.664,19.5169,100.0,0.7049
2021-12-31,000014.SZ,7.57,8.1,7.55,7.92,0.35,79409.0,62436.95,1.5552,1.5786,,800.0,0.1389
2021-12-31,000016.SZ,6.61,6.63,6.53,6.55,-0.02,111864.6,73491.081,2.9089,0.8892,,89.5161,0.7634
2021-12-31,000017.SZ,3.49,3.66,3.48,3.57,0.08,70503.11,25105.032,3.0563,1.2574,4242.9498,-152.1739,0.0
2021-12-31,000019.SZ,6.86,6.99,6.82,6.96,0.11,73236.84,50756.066,0.6329,2.0856,20.4846,5.8321,2.8736
2021-12-31,000020.SZ,9.14,9.18,9.11,9.16,0.02,5107.64,4673.762,0.9215,1.2063,255.7111,5.3942,0.0
2021-12-31,000021.SZ,15.94,15.95,15.79,15.84,0.0,98409.15,156008.845,1.3574,1.1549,26.6348,-13.0621,0.3571
2021-12-31,000023.SZ,13.57,13.8,13.43,13.59,0.03,4472.01,6100.345,2.872,1.1286,,-567.0157,0.0736
2021-12-31,000025.SZ,14.9,14.97,14.74,14.96,0.06,28614.57,42526.488,0.2762,2.4603,73.27,127.2048,0.2807
2021-12-31,000026.SZ,11.69,11.92,11.63,11.85,0.19,63700.7,75098.168,0.3642,2.7821,11.9664,33.5896,1.6563
2021-12-31,000027.SZ,8.07,8.21,8.07,8.1,0.03,283617.0,230892.066,1.652,0.9696,14.7015,-58.9744,0.5144
2021-12-31,000028.SZ,35.29,37.66,35.08,36.98,1.58,104316.1,384074.241,1.3739,1.4231,10.7085,-4.5872,1.6225
2021-12-31,000029.SZ,7.74,8.01,7.62,7.83,0.14,61776.78,48309.195,0.4625,2.7553,31.0725,-23.9108,2.1073
2021-12-31,000030.SZ,7.26,7.48,7.17,7.42,0.12,215857.59,157169.703,0.7459,1.4712,15.7786,-7.6923,2.2015
2021-12-31,000031.SZ,3.66,3.76,3.64,3.73,0.05,128711.93,47788.307,3.0837,1.5253,,133.3333,4.5576
2021-12-31,000032.SZ,20.09,21.0,20.09,20.74,0.58,45162.22,93105.548,3.6523,1.1737,297.9701,21.2151,0.14
2021-12-31,000034.SZ,15.79,15.99,15.69,15.83,0.07,83469.46,132319.19,4.8874,1.0603,37.8583,-61.7412,1.3124
2021-12-31,000035.SZ,5.97,6.06,5.91,6.01,0.03,425497.18,256118.468,1.1969,1.1994,21.778,12.7027,0.0
2021-12-31,000036.SZ,4.42,4.44,4.33,4.34,-0.06,115635.7,50650.087,0.5946,3.1929,36.0871,-27.027,9.2166
2021-12-31,000037.SZ,7.79,7.98,7.77,7.84,0.02,57282.11,45084.971,0.7677,1.721,,-786.5348,0.2551
2021-12-31,000039.SZ,16.78,17.24,16.72,17.16,0.47,210163.55,358038.761,1.7084,1.1734,4.5862,28.3688,0.6952
2021-12-31,000040.SZ,3.78,3.99,3.78,3.91,0.11,512331.31,200803.348,1.2581,1.171,,42.1789,0.0
