date,code,open,high,low,close,change,volume,amount,equity_ratio,current_ratio,pe_ttm,EPS,dv_ratio
2016-06-30,000001.SZ,8.69,8.74,8.66,8.7,0.01,362204.87,315051.8547,13.6113,,6.6922,2.8571,1.3308
2016-06-30,000005.SZ,7.62,7.66,7.52,7.54,-0.07,108860.49,82216.7548,0.7388,0.8015,,580.0,
2016-06-30,000006.SZ,7.4,7.44,7.33,7.37,-0.03,123296.76,91004.5141,1.9571,2.4477,37.6962,-60.4603,1.6011
2016-06-30,000008.SZ,10.61,10.98,10.42,10.89,0.3,236156.47,252429.1568,0.2147,2.758,213.2598,-88.8889,
2016-06-30,000009.SZ,13.72,13.85,13.51,13.7,0.0,438093.99,597464.6618,1.6729,1.4952,28.5656,-37.8378,0.146
2016-06-30,000010.SZ,7.8,7.91,7.75,7.83,0.03,74971.54,58614.322,1.1531,1.5894,2208.9725,1046.4286,0.0
2016-06-30,000011.SZ,13.46,13.65,13.21,13.39,-0.04,94222.76,126558.5424,1.8847,1.383,50.8159,-116.826,1.643
2016-06-30,000012.SZ,11.37,11.48,11.27,11.46,0.11,186063.93,212195.5842,1.1271,0.3805,31.822,120.0,4.363
2016-06-30,000014.SZ,18.67,18.85,18.38,18.52,-0.13,38409.25,71211.0132,1.8388,1.9486,78.1862,-171.547,0.1026
2016-06-30,000016.SZ,4.75,4.81,4.72,4.81,0.04,223028.65,106304.3995,4.0312,0.9656,,104.2985,0.104
2016-06-30,000017.SZ,10.65,10.72,10.52,10.61,-0.05,62321.08,66013.3414,3.2043,1.1469,,0.0,0.0
2016-06-30,000019.SZ,13.15,13.74,12.85,13.56,0.39,648658.86,866943.0455,0.1186,4.4786,,-383.0508,
2016-06-30,000020.SZ,21.78,22.12,21.4,21.72,-0.43,70391.87,153155.8282,0.9447,1.7313,,-48.7026,0.0
2016-06-30,000021.SZ,11.07,11.23,10.83,11.01,-0.08,687276.57,756238.9515,0.968,1.3131,57.8832,60.5863,0.4541
2016-06-30,000023.SZ,26.73,26.78,25.5,25.8,-0.93,76001.13,197748.3467,2.339,1.3156,127.298,-28.1491,0.155
2016-06-30,000026.SZ,11.25,11.58,11.14,11.43,0.23,91387.78,104275.481,0.723,1.8786,48.2261,-25.9001,0.7622
2016-06-30,000027.SZ,6.42,6.42,6.37,6.38,-0.03,72542.43,46342.8333,1.4175,0.8912,15.5141,-16.9564,2.0899
2016-06-30,000028.SZ,65.1,66.18,64.52,65.1,-0.03,10772.12,70330.7329,1.4123,1.5367,30.9274,39.9813,0.3072
2016-06-30,000029.SZ,10.4,10.55,10.31,10.4,-0.01,81165.31,84523.0804,0.9166,2.1554,34.2323,-27.7265,1.25
2016-06-30,000030.SZ,7.1,7.24,7.07,7.17,0.05,85719.23,61432.1788,0.5475,1.8846,18.6281,31.8182,1.3947
2016-06-30,000031.SZ,9.48,9.6,9.37,9.43,-0.05,200720.81,190165.7547,4.4002,1.9277,20.3526,-10.0,0.3712
2016-06-30,000032.SZ,15.52,15.55,15.13,15.29,-0.12,57907.24,88312.9974,0.2769,3.4344,90.5556,-3.1915,0.1803
2016-06-30,000034.SZ,22.58,22.88,21.88,22.5,0.06,98083.86,219707.801,5.5542,1.2202,,608.5938,0.0
2016-06-30,000035.SZ,7.03,7.12,6.95,7.07,0.02,160982.54,113252.0179,1.374,0.5082,38.2906,7.9926,0.0
2016-06-30,000036.SZ,8.28,8.34,8.17,8.21,-0.03,97551.29,80338.7879,1.8217,1.8645,54.7468,2846.4286,0.0
2016-06-30,000039.SZ,14.26,14.33,14.15,14.17,0.02,67467.06,95830.4009,2.3417,0.9358,22.3647,-125.4181,2.1788
2016-06-30,000040.SZ,11.72,11.88,11.61,11.74,0.08,70840.01,83444.2844,0.7517,6.8573,64.5311,325.0,0.1704
2016-06-30,000042.SZ,16.06,17.32,16.0,17.12,1.06,85886.2,143572.8632,4.3009,1.7854,,-95.3843,0.6312
2016-06-30,000045.SZ,13.44,13.67,13.25,13.58,0.11,113969.31,153647.2837,0.3351,3.54,,-500.0,0.0
2016-06-30,000048.SZ,34.47,36.2,34.2,35.73,1.26,29732.49,105286.009,1.3219,1.1181,67.9394,-89.8402,0.0
2016-06-30,000049.SZ,42.18,42.3,41.0,41.94,-0.26,99265.0,412647.3252,1.2102,1.5265,40.9941,-36.891,0.4769
2016-06-30,000050.SZ,21.21,21.38,20.61,20.87,-0.26,265934.93,557300.6372,0.4587,2.4083,56.6329,-16.894,0.387
2016-06-30,000055.SZ,18.46,19.0,18.4,18.82,0.36,124900.31,233771.0232,2.9737,1.2041,125.0039,0.0,0.1594
2016-06-30,000056.SZ,25.55,25.95,25.36,25.48,-0.27,17045.58,43540.4973,0.9309,3.3683,275.2287,200.0,0.0
2016-06-30,000058.SZ,10.83,10.85,10.67,10.76,-0.12,99312.28,106763.2828,0.4807,1.5628,119.6271,-23.1461,0.0
2016-06-30,000059.SZ,9.2,9.49,9.15,9.3,0.2,376926.9,351823.7856,2.0201,0.5989,15.8639,240.2886,0.0
2016-06-30,000060.SZ,10.38,10.59,10.33,10.43,0.07,423081.17,442133.6022,1.0201,0.8828,256.9127,-71.4286,0.2876
2016-06-30,000061.SZ,12.3,12.34,12.14,12.16,-0.12,84916.99,103694.2296,1.7289,0.4489,684.2413,-26.8199,0.4112
2016-06-30,000062.SZ,27.2,27.24,26.65,27.0,-0.15,71412.1,192574.8414,0.5959,1.5611,50.925,-28.314,0.1712
2016-06-30,000063.SZ,14.35,14.46,14.25,14.34,0.02,229949.99,329924.8837,1.9572,1.373,18.1912,10.2564,1.1525
2016-06-30,000065.SZ,33.87,34.3,32.01,32.33,-1.48,43919.14,144760.3572,2.7108,1.2036,38.7796,73.913,0.2285
2016-06-30,000066.SZ,12.39,13.27,12.0,12.75,0.18,1002264.53,1247298.3903,3.1897,1.1634,537.2054,93.9759,0.0
2016-06-30,000068.SZ,9.65,9.71,9.6,9.68,0.04,42324.98,40866.5412,0.1026,5.5396,2009.1244,-6.3636,0.0
2016-06-30,000069.SZ,6.43,6.43,6.38,6.4,-0.01,137590.46,88047.0797,1.8193,1.6472,11.1136,-1.0283,0.9692
2016-06-30,000070.SZ,26.6,26.66,26.0,26.22,-0.47,48693.78,127557.9333,1.5327,1.2224,72.4886,78.2764,0.0857
2016-06-30,000078.SZ,7.47,7.51,7.37,7.43,-0.04,322544.15,240002.5063,1.8039,1.4246,40.4167,30.5333,0.0
2016-06-30,000088.SZ,6.45,6.5,6.4,6.44,-0.01,38335.1,24648.5439,0.2785,5.7396,28.6923,1.4944,0.8075
2016-06-30,000089.SZ,8.49,8.56,8.42,8.5,0.02,104527.68,88775.4194,0.1746,1.4444,30.9422,4.7967,0.2892
2016-06-30,000090.SZ,8.79,8.83,8.72,8.8,0.01,44822.96,39374.5819,1.7006,1.6651,27.1782,-48.1079,1.2057
2016-06-30,000096.SZ,12.06,12.08,11.98,12.02,0.0,30636.14,36840.0451,0.073,10.3934,379.7194,-56.338,0.1664
2016-06-30,000099.SZ,13.1,13.19,12.85,13.0,-0.1,134915.42,175527.2327,0.6878,1.8841,51.931,-49.5971,0.5769
2016-06-30,000100.SZ,3.31,3.31,3.28,3.29,-0.01,382419.62,125900.1643,2.1289,1.0837,19.3795,-65.4596,2.4294
2016-06-30,000151.SZ,17.39,17.4,17.11,17.2,-0.23,61793.1,106294.4605,0.933,1.8034,37.7429,-22.796,2.3256
2016-06-30,000153.SZ,10.3,10.35,10.23,10.31,0.0,39433.16,40543.3201,1.1195,0.8662,97.7899,29.2945,0.0
2016-06-30,000156.SZ,18.52,18.65,18.4,18.55,0.02,102027.65,188851.2823,0.3699,3.5564,48.4029,2.0802,0.0
2016-06-30,000157.SZ,4.14,4.14,4.11,4.13,-0.01,246188.36,101533.6899,1.4424,2.1501,,-175.0,1.2173
2016-06-30,000158.SZ,14.11,14.18,13.74,13.89,0.07,108907.11,151690.8293,1.1542,1.1311,67.1338,62.5323,0.0
2016-06-30,000166.SZ,8.34,8.48,8.3,8.41,0.15,621384.87,522690.1375,4.4719,2.18,11.7492,-69.57,
